ScenarioTime,A escooter accel,A escooter steering,A escooter acc_x,A escooter acc_y,A escooter acc_z,A escooter rot_x,A escooter rot_y,A escooter rot_z,Websocket_message_timestamp,Prototype,Task,ws_action,ws_value,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,vehicle x_Rot,vehicle y_Rot,vehicle z_Rot,accel_magnitude,gyro_magnitude,velocity_magnitude
1.167877,-8.0,-3.6,9.55,-0.14,2.0,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46829986572266,0.44624078273773193,58.54208755493164,-0.005572997033596039,-0.000017657876014709473,-0.000026813047952600755,0.004612245596945286,-0.000017657876014709473,-0.000026813047952600755,9.75818118298692,0.03162277660168379,0.005573089509113963
1.182068,4.0,-2.7,9.56,-0.14,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46845245361328,0.44624871015548706,58.54208755493164,0.0057823192328214645,0.000023037195205688477,-0.00004116095806239173,0.002474396023899317,0.000023037195205688477,-0.00004116095806239173,9.765925455378,0.033166247903554,0.005782511621007655
1.195953,0.0,-3.6,9.56,-0.14,1.99,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46875762939453,0.4462627172470093,58.54208755493164,0.011704753153026104,0.0000168532133102417,-0.00006117716111475602,-0.0014388220151886344,0.0000168532133102417,-0.00006117716111475602,9.765925455378,0.03741657386773942,0.011704925162046763
1.210052,0.0,-4.5,9.56,-0.14,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46875762939453,0.4462627172470093,58.54208755493164,0.011704753153026104,0.0000168532133102417,-0.00006117716111475602,-0.0014388220151886344,0.0000168532133102417,-0.00006117716111475602,9.767968058915836,0.03741657386773942,0.011704925162046763
1.224197,4.0,-3.6,9.56,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46869659423828,0.4462549090385437,58.54208755493164,-0.0014224378392100334,-0.00006560981273651123,-0.000018082038877764717,0.00045623528421856463,-0.00006560981273651123,-0.000018082038877764717,9.770020470807623,0.033166247903554,0.0014240649613250814
1.238266,0.0,-2.7,9.56,-0.14,2.0,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46858215332031,0.4462445378303528,58.54208755493164,-0.003337896429002285,-0.00010971724987030029,0.0000723466946510598,0.0027731636073440313,-0.00010971724987030029,0.0000723466946510598,9.767968058915836,0.03162277660168379,0.003340482673191442
1.252304,0.0,-2.7,9.56,-0.14,2.01,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46880340576172,0.4462541341781616,58.54208755493164,0.008419518359005451,-2.473592758178711e-6,-0.00003447399285505526,0.00006435318937292323,-2.473592758178711e-6,-0.00003447399285505526,9.770020470807623,0.03162277660168379,0.008419589299513032
1.26619,4.0,-2.7,9.54,-0.13,2.01,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46880340576172,0.4462541341781616,58.54208755493164,0.008419518359005451,-2.473592758178711e-6,-0.00003447399285505526,0.00006435318937292323,-2.473592758178711e-6,-0.00003447399285505526,9.75031281549469,0.03162277660168379,0.008419589299513032
1.280426,0.0,-2.7,9.56,-0.14,2.0,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46870422363281,0.4462454319000244,58.54208755493164,-0.0030790427699685097,-0.000049695372581481934,-0.000010243267752230167,0.0022488932590931654,-0.000049695372581481934,-0.000010243267752230167,9.767968058915836,0.03162277660168379,0.0030794608186962874
1.294327,4.0,-2.7,9.57,-0.13,2.0,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46891021728516,0.4462541937828064,58.54208755493164,0.008203296922147274,-1.8477439880371094e-6,-0.000049774240324040875,-0.00027747644344344735,-1.8477439880371094e-6,-0.000049774240324040875,9.777617296662823,0.033166247903554,0.008203448133685532
1.308212,4.0,-3.6,9.56,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46891021728516,0.4462541937828064,58.54208755493164,0.008203296922147274,-1.8477439880371094e-6,-0.000049774240324040875,-0.00027747644344344735,-1.8477439880371094e-6,-0.000049774240324040875,9.770020470807623,0.033166247903554,0.008203448133685532
1.322098,4.0,-3.6,9.56,-0.14,2.0,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46880340576172,0.446245014667511,58.54208755493164,-0.0032965252175927162,-0.000046700239181518555,-6.7551154643297195e-6,0.002055566757917404,-0.000046700239181518555,-6.7551154643297195e-6,9.767968058915836,0.033166247903554,0.0032968629110336468
1.336319,0.0,-3.6,9.57,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46836853027344,0.4462215304374695,58.542091369628906,-0.0158502459526062,-0.00003191828727722168,0.000019660119505715556,0.008539443835616112,-0.00003191828727722168,0.000019660119505715556,9.779805724041761,0.033166247903554,0.015850290283003367
1.350266,4.0,-2.7,9.57,-0.13,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46836853027344,0.4462215304374695,58.542091369628906,-0.0158502459526062,-0.00003191828727722168,0.000019660119505715556,0.008539443835616112,-0.00003191828727722168,0.000019660119505715556,9.779667683515632,0.033166247903554,0.015850290283003367
1.364166,0.0,-3.6,9.55,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4682846069336,0.4462229609489441,58.54208755493164,-0.003718503750860691,0.00013040006160736084,-0.00005330898056854494,0.008875297382473946,0.00013040006160736084,-0.00005330898056854494,9.760235652892813,0.033166247903554,0.00372117134362844
1.378052,0.0,-3.6,9.56,-0.13,2.01,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46851348876953,0.4462398886680603,58.54208755493164,0.0075987642630934715,0.00014421343803405762,-0.000052177420002408326,0.004869924858212471,0.00014421343803405762,-0.000052177420002408326,9.769882292023789,0.03162277660168379,0.007600311725510618
1.391937,4.0,-2.7,9.56,-0.13,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46851348876953,0.4462398886680603,58.54208755493164,0.0075987642630934715,0.00014421343803405762,-0.000052177420002408326,0.004869924858212471,0.00014421343803405762,-0.000052177420002408326,9.76782985109794,0.03741657386773942,0.007600311725510618
1.405823,0.0,-2.7,9.55,-0.14,2.0,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46841430664062,0.4462372660636902,58.54208755493164,-0.0038982536643743515,0.000070229172706604,-0.000017273488992941566,0.006034365389496088,0.000070229172706604,-0.000017273488992941566,9.75818118298692,0.03162277660168379,0.0038989244852816914
1.419724,0.0,-2.7,9.55,-0.14,1.99,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46861267089844,0.446250855922699,58.54208755493164,0.007391658611595631,0.00009097158908843994,-0.00005714023791369982,0.002699205419048667,0.00009097158908843994,-0.00005714023791369982,9.756136530409977,0.03162277660168379,0.007392439236624536
1.433609,0.0,-3.6,9.56,-0.14,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46845245361328,0.4462432861328125,58.54208755493164,-0.006070994772017002,0.00003667175769805908,-0.0000348968205798883,0.005089184734970331,0.00003667175769805908,-0.0000348968205798883,9.765925455378,0.033166247903554,0.00607120582156107
1.447495,0.0,-3.6,9.56,-0.14,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46845245361328,0.4462432861328125,58.54208755493164,-0.006070994772017002,0.00003667175769805908,-0.0000348968205798883,0.005089184734970331,0.00003667175769805908,-0.0000348968205798883,9.765925455378,0.033166247903554,0.00607120582156107
1.461395,0.0,-2.7,9.55,-0.13,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4686508178711,0.44625532627105713,58.54208755493164,0.0073229605332016945,0.00005365908145904541,-0.00005985732059343718,0.0019629322923719883,0.00005365908145904541,-0.00005985732059343718,9.755998154981377,0.033166247903554,0.007323401748278002
1.475433,0.0,-3.6,9.56,-0.14,2.0,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4684829711914,0.4462463855743408,58.54208755493164,-0.006194550544023514,0.000011995434761047363,-0.0000374280170944985,0.004525694064795971,0.000011995434761047363,-0.0000374280170944985,9.767968058915836,0.033166247903554,0.00619467522872513
1.489334,4.0,-2.7,9.57,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4684829711914,0.4462463855743408,58.54208755493164,-0.006194550544023514,0.000011995434761047363,-0.0000374280170944985,0.004525694064795971,0.000011995434761047363,-0.0000374280170944985,9.779805724041761,0.033166247903554,0.00619467522872513
1.503387,0.0,-3.6,9.56,-0.13,2.02,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4686279296875,0.4462549090385437,58.54208755493164,0.0051595289260149,0.000033468008041381836,-0.000054590069339610636,0.0022865126375108957,0.000033468008041381836,-0.000054590069339610636,9.771944535249881,0.033166247903554,0.005159926251567674
1.517273,0.0,-3.6,9.56,-0.13,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46843719482422,0.44624513387680054,58.54208755493164,-0.007104109041392803,-5.5730342864990234e-6,-0.00002357265111641027,0.005083101335912943,-5.5730342864990234e-6,-0.00002357265111641027,9.769882292023789,0.033166247903554,0.007104150336288696
1.531387,4.0,-2.7,9.56,-0.14,2.01,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46843719482422,0.44624513387680054,58.54208755493164,-0.007104109041392803,-5.5730342864990234e-6,-0.00002357265111641027,0.005083101335912943,-5.5730342864990234e-6,-0.00002357265111641027,9.770020470807623,0.03162277660168379,0.007104150336288696
1.545349,0.0,-2.7,9.56,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46855926513672,0.44625324010849,58.54208755493164,0.004248357377946377,0.00004088878631591797,-0.00006549355748575181,0.002985539846122265,0.00004088878631591797,-0.00006549355748575181,9.770020470807623,0.033166247903554,0.004249058920475208
1.559525,0.0,-2.7,9.56,-0.14,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46836853027344,0.4462440013885498,58.54208755493164,-0.007315129041671753,-9.238719940185547e-7,-0.00003445246329647489,0.005644724704325199,-9.238719940185547e-7,-0.00003445246329647489,9.767968058915836,0.03741657386773942,0.007315210230887158
1.57341,0.0,-3.6,9.56,-0.13,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46855163574219,0.4462551474571228,58.54208755493164,0.006343996152281761,0.000030353665351867676,-0.000060875157942064106,0.0026053437031805515,0.000030353665351867676,-0.000060875157942064106,9.765787218652678,0.033166247903554,0.006344360827539725
1.587296,4.0,-2.7,9.56,-0.14,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46855163574219,0.4462551474571228,58.54208755493164,0.006343996152281761,0.000030353665351867676,-0.000060875157942064106,0.0026053437031805515,0.000030353665351867676,-0.000060875157942064106,9.765925455378,0.033166247903554,0.006344360827539725
1.601181,0.0,-3.6,9.56,-0.14,2.01,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46841430664062,0.4462483525276184,58.54208755493164,-0.005130741745233536,-0.000011175870895385742,-0.000044544362026499584,0.004477562382817268,-0.000011175870895385742,-0.000044544362026499584,9.770020470807623,0.03741657386773942,0.005130947276727825
1.615067,0.0,-2.7,9.56,-0.14,2.0,0.02,-0.02,-0.01,1724732018,Control,ScooterStudyenv,,,81.4686050415039,0.4462593197822571,58.54208755493164,0.006769780069589615,0.000014796853065490723,-0.00008302746573463082,0.0014809237327426672,0.000014796853065490723,-0.00008302746573463082,9.767968058915836,0.030000000000000002,0.006770305362207803
1.628967,0.0,-3.6,9.56,-0.13,2.01,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4686050415039,0.4462593197822571,58.54208755493164,0.006769780069589615,0.000014796853065490723,-0.00008302746573463082,0.0014809237327426672,0.000014796853065490723,-0.00008302746573463082,9.769882292023789,0.03741657386773942,0.006770305362207803
1.642853,0.0,-2.7,9.55,-0.13,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46842193603516,0.4462493658065796,58.54208755493164,-0.006685578264296055,-0.00003269314765930176,-0.00005078466347185895,0.004135626368224621,-0.00003269314765930176,-0.00005078466347185895,9.75804283655283,0.03741657386773942,0.006685851079105462
1.65683,0.0,-3.6,9.56,-0.14,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46861267089844,0.44625937938690186,58.54208755493164,0.006692035123705864,-7.286667823791504e-6,-0.00007486002868972719,0.0012256454210728407,-7.286667823791504e-6,-0.00007486002868972719,9.767968058915836,0.03741657386773942,0.00669245778592113
1.670776,0.0,-2.7,9.56,-0.14,2.02,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46861267089844,0.44625937938690186,58.54208755493164,0.006692035123705864,-7.286667823791504e-6,-0.00007486002868972719,0.0012256454210728407,-7.286667823791504e-6,-0.00007486002868972719,9.772082684873272,0.03741657386773942,0.00669245778592113
1.684723,0.0,-3.6,9.55,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46842956542969,0.44624894857406616,58.54208755493164,-0.0068216510117053986,-0.000042811036109924316,-0.0000534505961695686,0.00395644037052989,-0.000042811036109924316,-0.0000534505961695686,9.760235652892813,0.033166247903554,0.006821994743221735
1.698608,0.0,-2.7,9.56,-0.14,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4686050415039,0.4462587833404541,58.54208755493164,0.006653520278632641,-0.00001665949821472168,-0.00008055334183154628,0.0010694582015275955,-0.00001665949821472168,-0.00008055334183154628,9.767968058915836,0.03741657386773942,0.006654028740390048
1.712509,0.0,-3.6,9.56,-0.14,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46842193603516,0.4462481141090393,58.54208755493164,-0.006879569962620735,-0.000048980116844177246,-0.00005515507291420363,0.0038280009757727385,-0.000048980116844177246,-0.00005515507291420363,9.765925455378,0.033166247903554,0.006879965407217372
1.726395,0.0,-3.6,9.55,-0.13,2.0,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46842193603516,0.4462481141090393,58.54208755493164,-0.006879569962620735,-0.000048980116844177246,-0.00005515507291420363,0.0038280009757727385,-0.000048980116844177246,-0.00005515507291420363,9.75804283655283,0.03162277660168379,0.006879965407217372
1.740326,0.0,-3.6,9.56,-0.14,2.01,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46859741210938,0.44625765085220337,58.54208755493164,0.006632876582443714,-0.00002078711986541748,-0.0000814534942037426,0.0009470484219491482,-0.00002078711986541748,-0.0000814534942037426,9.770020470807623,0.03162277660168379,0.006633409269297388
1.754257,0.0,-2.7,9.57,-0.14,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46841430664062,0.44624727964401245,58.54208755493164,-0.006909442134201527,-0.00004932284355163574,-0.00005259415411273949,0.0037116208113729954,-0.00004932284355163574,-0.00005259415411273949,9.777755366135931,0.03741657386773942,0.0069098183401463025
1.768341,0.0,-2.7,9.55,-0.13,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46841430664062,0.44624727964401245,58.54208755493164,-0.006909442134201527,-0.00004932284355163574,-0.00005259415411273949,0.0037116208113729954,-0.00004932284355163574,-0.00005259415411273949,9.75804283655283,0.03741657386773942,0.0069098183401463025
1.782227,0.0,-2.7,9.57,-0.13,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46859741210938,0.4462568163871765,58.54208755493164,0.006620212458074093,-0.00002224743366241455,-0.00007658805407118052,0.0008330696728080511,-0.00002224743366241455,-0.00007658805407118052,9.777617296662823,0.03741657386773942,0.0066206928389988305
1.79628,0.0,-3.6,9.57,-0.14,2.0,0.02,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4684066772461,0.4462461471557617,58.54208755493164,-0.006926055997610092,-0.00005112588405609131,-0.000055144559155451134,0.0036011638585478067,-0.00005112588405609131,-0.000055144559155451134,9.777755366135931,0.03741657386773942,0.006926464210580727
1.810287,0.0,-2.7,9.56,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4684066772461,0.4462461471557617,58.54208755493164,-0.006926055997610092,-0.00005112588405609131,-0.000055144559155451134,0.0036011638585478067,-0.00005112588405609131,-0.000055144559155451134,9.770020470807623,0.033166247903554,0.006926464210580727
1.824585,4.0,-3.6,9.56,-0.13,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46858978271484,0.44625574350357056,58.54208755493164,0.0066130636259913445,-0.00002039968967437744,-0.00007693938096053898,0.0007237865938805044,-0.00002039968967437744,-0.00007693938096053898,9.769882292023789,0.033166247903554,0.006613542646501282
1.83847,0.0,-3.6,9.56,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46845245361328,0.4462471008300781,58.54208755493164,-0.004875588230788708,-0.00005970895290374756,-0.0000439748982898891,0.00275053852237761,-0.00005970895290374756,-0.0000439748982898891,9.770020470807623,0.033166247903554,0.004876152125082012
1.852417,0.0,-3.6,9.56,-0.14,2.01,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46863555908203,0.44625645875930786,58.54208755493164,0.006548815406858921,-0.000017628073692321777,-0.00009281928214477375,0.000054534793889615685,-0.000017628073692321777,-0.00009281928214477375,9.770020470807623,0.033166247903554,0.006549496881534699
1.866379,0.0,-2.7,9.56,-0.14,2.0,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46863555908203,0.44625645875930786,58.54208755493164,0.006548815406858921,-0.000017628073692321777,-0.00009281928214477375,0.000054534793889615685,-0.000017628073692321777,-0.00009281928214477375,9.767968058915836,0.03162277660168379,0.006549496881534699
1.880478,0.0,-2.7,9.56,-0.13,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46844482421875,0.44624537229537964,58.54208755493164,-0.006907830946147442,-0.00005148351192474365,-0.00006289152224780992,0.0029472799506038427,-0.00005148351192474365,-0.00006289152224780992,9.765787218652678,0.033166247903554,0.006908309075028637
1.894363,4.0,-2.7,9.56,-0.14,2.0,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.46862030029297,0.44625431299209595,58.54208755493164,0.00647602416574955,-0.00001831352710723877,-0.0000834623642731458,0.00022571641602553427,-0.00001831352710723877,-0.0000834623642731458,9.767968058915836,0.033166247903554,0.0064765878629798055
1.908249,4.0,-2.7,9.56,-0.13,1.99,0.01,-0.03,0.0,1724732018,Control,ScooterStudyenv,,,81.46862030029297,0.44625431299209595,58.54208755493164,0.00647602416574955,-0.00001831352710723877,-0.0000834623642731458,0.00022571641602553427,-0.00001831352710723877,-0.0000834623642731458,9.765787218652678,0.03162277660168379,0.0064765878629798055
1.92215,0.0,-2.7,9.58,-0.13,1.99,0.01,-0.03,-0.01,1724732018,Control,ScooterStudyenv,,,81.4684829711914,0.4462457299232483,58.54208755493164,-0.005015724338591099,-0.000054642558097839355,-0.00005363134550862014,0.0023842162918299437,-0.000054642558097839355,-0.00005363134550862014,9.785366625732529,0.033166247903554,0.005016308679807459
